0.1795572	-0.24125913	0.199155	0.17813203	0.22781369	-0.25059125	0.18993063	0.21324126	0.21864419	0.23211958	0.20604078	-0.23287529	0.26090235	0.21317881	0.21196018	-0.17874502
-0.12687506	0.14534745	-0.13300635	-0.1421917	-0.058531184	0.11661783	-0.14344126	-0.0934404	-0.1350249	-0.14463024	-0.08681009	0.17581019	-0.15686354	-0.14529282	-0.15636916	0.09373729
-0.03696776	0.048820604	-0.11819007	-0.11022772	0.016944522	0.058088884	-0.008189957	-0.0572822	-0.12382215	-0.066251546	-0.085178204	0.07848053	-0.033150148	-0.030779107	-0.039789446	0.09706066
0.04797057	-0.08832314	0.06635372	0.049646102	0.103218675	-0.05158982	0.09129256	0.111492805	0.031557668	0.1319059	0.13217968	-0.10097997	0.12745808	0.07969044	0.09810284	-0.08653323
-0.19368947	0.22718996	-0.22967485	-0.21664196	-0.19251	0.14109077	-0.16667838	-0.20052329	-0.22971939	-0.1648306	-0.15929773	0.16123836	-0.20919883	-0.14176606	-0.20982659	0.20773123
0.14579684	-0.07719669	0.09476692	0.08044609	0.14583893	-0.047246814	0.08968158	0.09292039	0.06424201	0.13091326	0.08968277	-0.12457459	0.13389255	0.09178787	0.10666502	-0.10903731
0.13019319	-0.10046818	0.033437617	0.05741443	0.13517392	-0.0949547	0.13512848	0.050353695	0.043984465	0.09870472	0.08535523	-0.10526639	0.089514084	0.062516004	0.071580425	-0.13374975
0.0645399	-0.06825055	0.087049745	0.09527886	0.10677689	-0.025126005	0.11555641	0.027563173	0.026529012	0.0891884	0.03880529	7.415848e-05	0.028279396	0.035176948	0.08274364	-0.0909677
-0.08538476	0.07158049	-0.032028	-0.014421955	-0.033251382	0.09763383	-0.011832259	-0.013565316	-0.067093045	-0.06308299	-0.061392106	0.06055804	-0.078452885	-0.05202192	-0.047622975	0.049569376
-0.05562154	0.06217087	0.022270245	-0.04213565	0.0459305	-0.00093718985	0.027111888	0.006571003	-0.06206512	0.03267794	0.018500011	0.053318232	-0.0039238282	-0.04515385	-0.021347579	0.01708346
-0.070887625	0.099193916	-0.13765752	-0.06242935	-0.02730978	0.071847826	-0.0546711	-0.05811529	-0.11444254	-0.039895605	-0.13149342	0.12208215	-0.083319835	-0.035654016	-0.12011617	0.13620567
0.00661454	-0.009526403	0.04725513	0.031043593	0.06072967	-0.05279491	0.05006663	-0.025020525	0.03179248	0.048191566	0.056912046	-0.046409942	0.066480815	0.06880391	0.011970352	-0.02198219
0.15299241	-0.16359062	0.17319074	0.17979786	0.17209779	-0.20084997	0.17714283	0.1370108	0.1597354	0.16495864	0.18966076	-0.14949599	0.1994598	0.2032038	0.18316868	-0.13652726
0.121431164	-0.14494391	0.1773668	0.11539817	0.14380601	-0.13213846	0.16132028	0.15801185	0.18405817	0.14000185	0.20502537	-0.17599745	0.20876874	0.12978265	0.15145878	-0.17628352
-0.05018656	0.09174602	-0.07670789	-0.060693145	-0.051112227	0.028182404	-0.041178025	-0.09073476	-0.02796916	-0.096427456	-0.016500147	0.03158924	-0.062611535	-0.041293588	-0.06615615	0.10536025
-0.023465773	0.09655253	-0.07027486	-0.0028697588	0.07413242	0.014741745	0.020101238	-0.07756693	-0.035868127	-0.028328206	-0.027418315	0.03707868	-0.05260752	-0.024462752	-0.06491274	0.015790692
-0.02634589	0.08105927	-0.099276796	-0.051556844	-0.01746115	0.026251113	-0.032561447	-0.06142076	-0.08826652	-0.04456898	-0.0022377183	0.062436685	-0.07352878	-0.009461017	-0.035189487	0.020414667
0.32109013	-0.37095174	0.29661188	0.26728773	0.29747844	-0.36495042	0.27357745	0.25780186	0.33732274	0.27012876	0.29003516	-0.3109915	0.30286148	0.35295928	0.3677292	-0.30275005
-0.08436513	0.14482214	-0.111061096	-0.09571534	-0.06342737	0.12211296	-0.10515581	-0.13559727	-0.14015721	-0.064732276	-0.06571129	0.11133924	-0.07020387	-0.108124785	-0.15251794	0.055989824
-0.0054649664	0.037732877	0.0061169215	-0.04405633	0.023915604	0.04662896	0.039052565	0.024848586	0.020719564	0.059574638	0.03312179	0.03267181	0.01883856	0.04835593	-0.03389981	0.03523006
-0.3426399	0.3802952	-0.31518838	-0.27437916	-0.34317893	0.3286041	-0.3749874	-0.34549224	-0.3340483	-0.32835948	-0.3878111	0.38603112	-0.32154584	-0.38266373	-0.37016445	0.3203585
0.13588966	-0.231398	0.20738454	0.16719672	0.18739004	-0.2211152	0.21344636	0.14560045	0.21287073	0.22043177	0.17040242	-0.24439304	0.20174342	0.23147549	0.16272552	-0.2159338
-0.20805757	0.20007169	-0.2017973	-0.19455773	-0.13387224	0.23924567	-0.19256794	-0.23191425	-0.16171058	-0.21498734	-0.17489342	0.21708731	-0.16141127	-0.17302686	-0.14950806	0.17283602
0.13355526	-0.13762718	0.070821315	0.16886477	0.18331978	-0.1680779	0.14284807	0.11224964	0.091971606	0.10356984	0.12536876	-0.16022505	0.19723837	0.13210157	0.085946776	-0.097538434
-0.11238055	0.0755915	-0.12129261	-0.04020723	-0.049966767	0.07339235	-0.08971871	-0.05276333	-0.094537914	-0.05158219	-0.034629207	0.10205444	-0.1055009	-0.083329655	-0.09712184	0.12734185
-0.19513467	0.17586349	-0.13877185	-0.16229132	-0.12221791	0.18582803	-0.18567969	-0.14394367	-0.21801466	-0.1580179	-0.2033745	0.18648408	-0.19173464	-0.14264762	-0.15176104	0.20243683
0.11223132	-0.046705958	0.032890186	0.12300183	0.1144961	-0.11012347	0.07891751	0.09375736	0.09247281	0.13817486	0.09415293	-0.09512225	0.08120355	0.09104852	0.11389429	-0.10297591
0.012123622	-0.011908695	0.023773875	0.07261502	0.045582894	-0.018393578	0.011621326	0.07601509	0.018699897	0.085880056	0.0094481455	0.00821344	0.10889536	0.052448258	0.0720578	-0.04941271
-0.13945197	0.12568764	-0.13017653	-0.14593062	-0.12102464	0.16498607	-0.12228473	-0.17008878	-0.14774173	-0.10879421	-0.19023727	0.1964441	-0.11430515	-0.13469625	-0.095208436	0.16538098
0.20962495	-0.20240365	0.18526943	0.17480794	0.19204336	-0.18299603	0.13867278	0.20440923	0.19015555	0.19622159	0.16495043	-0.23407327	0.22693461	0.20802318	0.16299939	-0.18694739
0.29929134	-0.368357	0.31377074	0.3470237	0.32579678	-0.2964928	0.31804746	0.32288602	0.34407532	0.2964714	0.34083104	-0.3004416	0.35136813	0.32847798	0.3468816	-0.2633511
0.009330672	0.14089726	-0.041065864	-0.07397184	0.019362163	0.01503739	-0.002675449	-0.034217343	-0.0524345	0.013785876	0.02550465	0.06917031	-0.029320108	-0.047592696	-0.0048340335	0.024748519
-0.03742381	0.049020413	-0.07114151	-0.010737133	0.010366795	0.050816767	-0.0060958695	-0.024178762	0.006551363	0.043565273	0.014075107	-0.00028058834	-0.00641844	0.056192998	0.0010690711	0.00446514
-0.06697894	0.044066902	-0.1055223	-0.03524002	0.020148344	0.072783366	-0.03985249	-0.011484062	-0.076906	-0.03841421	-0.036535002	0.112579286	-0.037320122	-0.06288243	-0.09318662	0.10671962
-0.24931684	0.30794647	-0.2757315	-0.18849821	-0.20403023	0.22813651	-0.20337625	-0.2428094	-0.28353512	-0.24397023	-0.20741768	0.22854026	-0.26710185	-0.21931241	-0.20424742	0.25956485
-0.114632994	0.2147391	-0.13717593	-0.17574774	-0.113637924	0.113175474	-0.14400291	-0.181064	-0.18371952	-0.14624257	-0.14459436	0.1320122	-0.19498247	-0.15001555	-0.09714641	0.1781895
-0.103882305	0.1316411	-0.16034798	-0.11617233	-0.11133467	0.16856481	-0.15641059	-0.16504705	-0.16857393	-0.07429116	-0.0749278	0.10074457	-0.16295096	-0.072405785	-0.09217329	0.11733426
-0.11870627	0.106770694	-0.14915614	-0.13755645	-0.13977212	0.17117637	-0.073858514	-0.14391385	-0.17294851	-0.14878845	-0.1261852	0.1399417	-0.13369189	-0.103846446	-0.07973448	0.12628968
-0.1567836	0.118934676	-0.13198514	-0.103716336	-0.106722765	0.107809946	-0.14815672	-0.17041531	-0.15490746	-0.118119486	-0.12703298	0.098481	-0.10120875	-0.09620482	-0.15205069	0.10204079
-0.108788975	0.15218203	-0.16861197	-0.15142512	-0.1329887	0.09239692	-0.13208793	-0.15448317	-0.1654599	-0.15204208	-0.120177865	0.1311478	-0.12580407	-0.088515095	-0.103270985	0.13196
0.14348105	-0.177829	0.20301895	0.20461349	0.16083543	-0.20649421	0.21441787	0.18468033	0.19040415	0.18606406	0.16548738	-0.2195418	0.23061454	0.23686095	0.2089217	-0.183378
0.12742886	-0.092928365	0.102656044	0.1371799	0.12623356	-0.092708565	0.15568462	0.16281211	0.1539233	0.092580035	0.15424669	-0.080399066	0.12663655	0.15852462	0.16348755	-0.13010094
0.085452065	-0.07106952	0.09543885	0.012335361	0.11108318	-0.03377479	0.024082033	0.042525697	0.03775848	0.06439235	0.09497126	-0.08246559	0.085409954	0.11226578	0.025502514	-0.07887471
-0.0014492963	0.0054527544	0.027438521	0.022253305	0.058390133	-0.07311068	0.009221621	0.047113586	0.02514133	0.022802824	0.056124724	-0.07050804	0.04360942	0.08742802	-0.00405009	-0.08142917
0.25238708	-0.29421324	0.26927873	0.29288676	0.3324425	-0.31006426	0.23694114	0.26218408	0.30029902	0.2555499	0.3461246	-0.3135346	0.25701994	0.2542294	0.25783893	-0.23033834
0.0075165923	0.05525321	0.057078306	-0.0059680203	0.05990365	-0.049194947	0.08162101	0.0529755	0.0298227	0.044252302	0.020943124	-0.06305269	0.01945514	0.09849476	0.046180714	0.0003366499
0.047439393	0.08180146	0.020200599	-0.027989723	0.035609003	0.01998147	0.009766477	0.011912289	0.012789921	0.019599771	0.014285563	0.03980821	0.048004426	-0.011903732	-0.0011837936	0.05714231
-0.10006076	0.19390391	-0.17949772	-0.15008594	-0.08800383	0.1278788	-0.14135368	-0.12802814	-0.14190586	-0.15438181	-0.10204342	0.15986866	-0.096041664	-0.14104012	-0.0780397	0.15128656
0.033082545	0.029834248	0.012817995	0.0685926	0.07708128	0.031614553	0.040257055	0.04421885	-0.023341715	0.078271165	-0.013726345	-0.033559177	0.0051880563	0.07278552	0.050206363	-0.031669624
0.15534632	-0.12941778	0.09645583	0.1310718	0.18145405	-0.12774137	0.14506298	0.078727186	0.15413898	0.16415992	0.09624431	-0.109091505	0.13552614	0.10138415	0.16325307	-0.10543375
0.023337208	-0.027843162	-0.010052059	0.029768627	0.12014081	-0.07779062	0.086669706	0.03717086	0.045762926	0.098764405	0.0405917	-0.028643506	0.033702567	0.10427607	0.026023362	-0.039517105
-0.00092332973	0.031656124	0.013163244	0.050358087	0.12120811	-0.032974657	0.084782735	0.04021207	0.04744053	0.07703575	0.09373226	-0.02589703	0.0068569863	0.066662185	0.016746875	-0.06531072
0.075608	-0.058823526	0.04131712	0.057806034	0.13887288	-0.080841936	0.09176091	0.102320045	0.082409136	0.06412472	0.096536405	-0.10844911	0.07313739	0.12365408	0.13715374	-0.12339468
-0.030322665	0.009331053	-0.028137818	-0.04267283	0.027358066	0.011476424	0.025840133	0.027520886	0.032485224	0.035391632	-0.029030405	0.043841653	-0.043964207	-0.030132584	-0.038579173	-0.0033238176
0.014831339	-0.06901517	0.030172408	0.06064262	0.066115364	0.008036099	0.020805694	0.04193559	0.087655045	0.052890975	-0.0055996072	-0.048261553	0.09403018	0.08496872	0.033214673	0.006289009
-0.049175564	0.10553673	-0.10319206	-0.092080116	-0.061714035	0.12114366	-0.030219328	-0.07449241	-0.062086105	-0.028267588	-0.049870674	0.050569233	-0.012303241	-0.068890505	-0.051412374	0.06880929
-0.02771405	0.14204226	-0.04485049	-0.10630347	-0.086668886	0.10491553	-0.025352802	-0.059377268	-0.044219587	-0.027212704	-0.04169443	0.11656842	-0.06646464	-0.010563356	-0.07395951	0.04954372
0.24781165	-0.26890144	0.21434452	0.23447995	0.23499738	-0.19575527	0.1909594	0.19552208	0.18140338	0.26299128	0.21014601	-0.2315505	0.20413387	0.27874815	0.26382148	-0.22980522
0.14385514	-0.16239944	0.09751164	0.14646879	0.21141176	-0.12274833	0.17935812	0.10249974	0.16708583	0.124042176	0.19262142	-0.11423701	0.16256884	0.12917653	0.17584455	-0.18815953
-0.13940267	0.15167041	-0.13314459	-0.16721167	-0.12183476	0.11858805	-0.1537719	-0.14261216	-0.12111236	-0.11282778	-0.16897473	0.11254956	-0.08580909	-0.13432772	-0.17613399	0.084995806
-0.094819985	0.12981473	-0.1651114	-0.15217207	-0.075650744	0.086487725	-0.10636615	-0.0841351	-0.10581838	-0.12216764	-0.062090985	0.076377675	-0.090785794	-0.05096391	-0.12213345	0.0847156
0.15002273	-0.07512961	0.1597524	0.09743426	0.21159174	-0.18323563	0.18913491	0.19033705	0.1418221	0.12663192	0.13524146	-0.14750367	0.1533732	0.13209282	0.14066453	-0.16574496
0.01857045	0.055590212	-0.009892367	0.0061593726	0.050788064	-0.030480422	0.044667274	-0.04260776	0.00027678788	-0.027505023	0.055809572	-0.007982348	-0.017646883	0.013991852	0.01965791	-0.010485518
-0.11804206	0.15118234	-0.111610904	-0.0966439	-0.08887793	0.14265615	-0.15015826	-0.08468656	-0.13737266	-0.1417763	-0.09233434	0.17547834	-0.10293621	-0.14563173	-0.09078173	0.10108714
0.14408012	-0.12276777	0.11047124	0.15924767	0.123731345	-0.06186774	0.15268771	0.09224878	0.057815682	0.14689025	0.14491291	-0.083757624	0.10814559	0.17918266	0.07397352	-0.07298914
-0.1461334	0.2482834	-0.15448068	-0.1907363	-0.1756005	0.17636873	-0.13872556	-0.16400596	-0.17927553	-0.13958488	-0.14519219	0.16742937	-0.22075956	-0.15696335	-0.2076122	0.1511094
0.033786464	0.011025081	-0.014992374	0.039624225	-0.0060401047	-0.019002803	0.043315798	-0.036636237	-0.030291231	0.030698758	-0.016710212	-0.005621147	0.06303726	0.017658468	0.008636755	-0.05353802
0.012199219	-0.04431847	0.024314122	0.05022061	0.019160924	0.0040664366	0.08440285	0.038396742	0.0061918907	0.005384222	0.016848693	-0.0423841	0.031573143	0.07758204	0.07994108	-0.040702708
-0.21736044	0.28412235	-0.1898127	-0.16815342	-0.21507269	0.25970557	-0.24292612	-0.18701111	-0.21064223	-0.23701951	-0.23016365	0.19545259	-0.20428647	-0.1606367	-0.19765443	0.21025755
-0.07105474	0.14505506	-0.124568045	-0.113728225	-0.06676797	0.106666476	-0.06337185	-0.06647928	-0.08089708	-0.07676847	-0.10530531	0.1432179	-0.079223804	-0.0664032	-0.10484961	0.12887001
0.027784664	0.07270136	-0.07273082	-0.023150986	0.025922932	0.046931118	-0.03385708	-0.0010769517	-0.04065571	0.01952476	-0.039017133	0.073220186	-0.056758843	-0.02187823	-0.06011579	-0.006541476
-0.16936211	0.13478345	-0.1530518	-0.16020755	-0.12512206	0.19025017	-0.14201877	-0.11904379	-0.19318774	-0.15706345	-0.16278936	0.20781203	-0.11331094	-0.15393409	-0.12163274	0.14296497
0.010270689	-0.050169155	-0.005241341	0.039798174	0.10576957	-0.07939284	0.03723044	0.07879984	0.0068300595	0.07634541	0.034922432	-0.004124835	0.062315505	0.059529174	0.039280515	-0.04007365
0.1450103	-0.07847052	0.10436509	0.1802871	0.22657487	-0.1681459	0.16188072	0.18371274	0.194781	0.21064131	0.14535555	-0.17062666	0.21806006	0.14558083	0.21166568	-0.13310602
-0.012117404	0.07647093	-0.10957583	-0.06568561	0.030970868	0.028081877	-0.03516299	-0.041568954	-0.057429656	-0.08152511	-0.028258754	0.05405695	-0.09117845	-0.055150505	-0.043628752	0.06396428
-0.1183802	0.19386008	-0.20306754	-0.17521343	-0.07381905	0.10590901	-0.13731359	-0.17432389	-0.21127936	-0.15262145	-0.12275656	0.15103732	-0.1700122	-0.11990664	-0.2021907	0.14327334
0.01695966	0.040672027	-0.015070542	-0.047580834	0.00871902	-0.02382933	-0.005655288	-0.01682509	-0.021532051	0.021851303	0.03720961	-0.0033859897	0.017753635	-0.005460872	-0.060579833	0.013080932
0.13955624	-0.036786042	0.07695099	0.08155478	0.11219791	-0.03890231	0.073524944	0.07180608	0.12403788	0.05450719	0.1394469	-0.10144975	0.09030819	0.09038617	0.067458324	-0.056699943
-0.25073275	0.31074956	-0.2789986	-0.19282885	-0.23906797	0.27053702	-0.20480938	-0.27234668	-0.23407683	-0.17989214	-0.20111315	0.20164792	-0.26284665	-0.24565077	-0.25549653	0.25517017
0.14639899	-0.15101446	0.1878556	0.123891555	0.15374598	-0.21891595	0.15304026	0.19448382	0.1272522	0.15386494	0.16721943	-0.12501381	0.15646219	0.1344642	0.2195148	-0.19294721
-0.14396709	0.19223431	-0.1327113	-0.13055936	-0.0996727	0.13361275	-0.116822086	-0.13392566	-0.21162692	-0.20839262	-0.18992254	0.1983669	-0.13468413	-0.11404358	-0.19975227	0.19072229
-0.10936487	0.13382445	-0.04848331	-0.06143241	-0.04829085	0.122875705	-0.07372689	-0.103188075	-0.11274437	-0.060366813	-0.07924597	0.10294113	-0.034135427	-0.06880813	-0.032923024	0.121969745
-0.022561539	0.12978171	-0.06817447	-0.047253586	-0.079962164	0.10460164	-0.06876	-0.0639452	-0.10320545	-0.06763225	-0.045418624	0.11685229	-0.03356407	-0.016314615	-0.030931203	0.044257026
0.091160595	-0.05691603	0.08511449	0.13983013	0.14445579	-0.088241026	0.09038907	0.05611661	0.11313963	0.10801377	0.08569049	-0.12663768	0.15409955	0.07462836	0.06042198	-0.13211523
0.06155783	-0.04049827	0.036160417	0.098721914	0.12038895	-0.04763203	0.05674861	0.090914875	0.08484308	0.103499345	0.07504389	-0.06166834	0.122429304	0.079289705	0.062135357	-0.07894303
0.034561984	0.02964109	0.03343475	-0.020174334	0.07039688	0.025629137	0.02248267	0.055589136	0.036486942	0.008155071	0.060994346	0.010306129	0.034431532	-0.010014654	-0.027977679	-0.057362165
-0.2845965	0.3376743	-0.30367985	-0.32667455	-0.3227398	0.29945523	-0.25181094	-0.24716757	-0.31950867	-0.30825943	-0.27364197	0.25575256	-0.3062444	-0.2576509	-0.26115543	0.29533955
0.059248935	-0.071539156	0.114534445	0.056329045	0.17624855	-0.039823472	0.06461359	0.06027176	0.10919079	0.14608097	0.09548013	-0.098503456	0.08658094	0.06809046	0.11426772	-0.05451926
-0.022142876	0.0034662888	-0.031711258	-0.045523804	0.07301364	0.037260875	2.703661e-05	-0.02953132	-0.024400255	0.05312142	0.047851376	-0.016537061	-0.024384595	-0.004567697	0.03128958	0.034747824
-0.18625058	0.29457784	-0.2389884	-0.25350118	-0.21079592	0.20701146	-0.27653378	-0.25986475	-0.23401876	-0.24642369	-0.211363	0.24746229	-0.295814	-0.22533867	-0.22160865	0.2483397
-0.1498713	0.22261378	-0.15063183	-0.20429474	-0.10756371	0.14014867	-0.2008862	-0.1677501	-0.17686048	-0.16189453	-0.17776419	0.20842892	-0.16352424	-0.21377066	-0.15647845	0.14302729
-0.16703323	0.14466381	-0.14178918	-0.110508114	-0.11457598	0.20446652	-0.18157347	-0.17827544	-0.19606659	-0.099762864	-0.1457375	0.124141805	-0.16067868	-0.18454345	-0.13948974	0.10393766
0.16431704	-0.08915426	0.12078882	0.12418746	0.18761247	-0.19068433	0.16801949	0.17149086	0.14702782	0.11685857	0.18024662	-0.15223335	0.18311311	0.21033926	0.14105523	-0.15589896
-0.07664572	0.14071862	-0.11482247	-0.056920327	-0.08302429	0.080332614	-0.07765918	-0.09018123	-0.10702257	-0.043042522	-0.10945605	0.09656737	-0.12831731	-0.11368745	-0.13239579	0.060718637
-0.21159531	0.25190857	-0.18242258	-0.17245558	-0.23346086	0.23711437	-0.20324697	-0.16367067	-0.23875742	-0.18146513	-0.21953498	0.19931893	-0.25577188	-0.19042973	-0.16824064	0.15723713
0.13253626	-0.09595692	0.042663425	0.07399698	0.13512786	-0.06442207	0.073661365	0.12939332	0.047334436	0.1445948	0.06808338	-0.054198198	0.14985529	0.08706899	0.120114185	-0.08882448
0.09128382	-0.10623053	0.041723523	0.12266886	0.112715855	-0.055364627	0.07889151	0.103936255	0.056174316	0.15940462	0.11629757	-0.08628178	0.15915313	0.10094551	0.12649417	-0.13809925
-0.08519758	0.1405908	-0.106439926	-0.08968581	-0.08543338	0.11977985	-0.11383347	-0.14311495	-0.13814789	-0.14560528	-0.16548422	0.16949339	-0.13404031	-0.063599735	-0.14904244	0.143094
-0.08965443	0.10013066	-0.06443292	-0.08044881	-0.072127886	0.08856699	-0.026067035	-0.078199565	-0.060270246	-0.0627793	-0.09815245	0.08469637	-0.04900699	-0.03877884	-0.08398963	0.043281335
0.13565256	-0.17065817	0.19336088	0.19860566	0.23669487	-0.17587958	0.13054012	0.146406	0.13824238	0.1418944	0.20316614	-0.20256956	0.1814948	0.21103388	0.167484	-0.14878567
0.016291315	-0.006378388	0.04195651	0.08243661	0.10422013	-0.042935528	0.07485179	0.008289533	0.031733666	0.04291781	0.058227498	-0.034219693	0.019665979	0.08234845	0.04782452	-0.036516786
0.043017298	-0.042162094	0.06097243	-0.0029422543	0.057109065	-0.05651274	0.013286815	0.050144885	-0.022878388	0.053904876	0.014300837	-0.013007534	0.09255109	0.021580603	0.028302273	-0.00822378
-0.16387644	0.22097059	-0.19052127	-0.2035282	-0.122314	0.11778671	-0.111440025	-0.110909835	-0.20736948	-0.19984585	-0.1537387	0.16266061	-0.19357759	-0.17855586	-0.13912246	0.105870284
0.036399923	-0.008143174	-0.05106803	0.02340176	0.016972475	0.0011700481	-0.012402338	-0.018014263	-0.04575234	-0.03135538	0.0016575078	0.033682827	0.012178714	0.063142374	-0.04017472	0.042144135
0.28035176	-0.24354479	0.25644678	0.23011339	0.23381521	-0.25313136	0.20373714	0.2812061	0.2757363	0.2433283	0.23187676	-0.21070701	0.2444717	0.24922839	0.24585466	-0.26919988
0.13667898	-0.06478519	0.031012628	0.11793802	0.14492424	-0.08574143	0.14418595	0.12668681	0.049197562	0.06308897	0.14149137	-0.07540586	0.086473346	0.09005212	0.12082302	-0.054386627
-0.15793616	0.18419354	-0.22570658	-0.15845957	-0.20306964	0.17637523	-0.19785602	-0.19696736	-0.17563662	-0.13854891	-0.17306794	0.15606101	-0.15832594	-0.16432424	-0.1453118	0.15018238
-0.03527346	0.09757249	-0.058019478	-0.054991484	0.02253638	0.03238052	0.032087557	-0.0761381	-0.06889837	0.0014571032	-0.0066792946	0.015558622	-0.045872677	-0.0104743615	-0.03653579	0.04312979
0.067661315	-0.045424804	0.098708086	0.06166079	0.13576907	-0.06373332	0.11750201	0.09055382	0.049470957	0.05401798	0.076755114	-0.055383943	0.063129	0.080414526	0.050271615	-0.11365232
-0.19651188	0.27040294	-0.26777357	-0.27433705	-0.2590311	0.24920964	-0.23615968	-0.25308996	-0.2009788	-0.19380495	-0.2975733	0.24650112	-0.26868555	-0.2686673	-0.28592733	0.20147218
0.16731839	-0.08359232	0.15120256	0.10112613	0.22258015	-0.15427428	0.1874592	0.122847	0.1194621	0.1569448	0.21297419	-0.1262858	0.19837281	0.2172515	0.1272492	-0.10844281
0.16447648	-0.11614218	0.08733874	0.14779891	0.14741841	-0.07427931	0.09953347	0.0939714	0.11251077	0.14575855	0.18391952	-0.1445975	0.13512133	0.10365429	0.17402466	-0.17180724
-0.062358785	0.10853748	-0.12313554	-0.11338252	-0.054747958	0.07630168	-0.13205086	-0.15589623	-0.16465357	-0.11556916	-0.14347182	0.07920568	-0.084739245	-0.06935311	-0.0822677	0.07916912
-0.056501187	0.0018027907	0.007106867	0.013589163	-0.047630318	0.060521875	-0.01735955	-0.0011204032	-0.06813676	-0.037098024	-0.061103303	0.07334493	-0.01179648	-0.070964366	-0.05787064	0.06350154
-0.1307381	0.13040003	-0.1583756	-0.069273226	-0.110450976	0.15613724	-0.103648946	-0.13972956	-0.14130962	-0.061883595	-0.08633609	0.17618106	-0.14976138	-0.06601983	-0.13631783	0.11354357
-0.00069633627	0.049904536	-0.03929574	-0.023947522	-0.052644834	0.055744745	-0.049269266	-0.023800088	-0.06382843	-0.001272401	-0.012517822	0.07049318	-0.052851364	-0.010564278	-0.05121658	0.023590883
0.006719154	0.0031221793	0.021366157	-0.0023666795	-0.0060309973	-0.038963888	-0.007059527	0.018487643	0.030227892	0.007385896	-0.0033424108	0.029585477	0.06921646	0.0046646316	0.04227591	-0.016185975
0.013403834	0.019647863	0.043415245	0.036436506	0.0898308	-0.032013636	0.0799066	0.056906518	0.061205845	0.04772582	0.04516685	-0.008310503	0.024292378	0.07787811	0.03744147	-0.024699092
-0.02632644	0.15468709	-0.07978751	-0.07009988	-0.07365681	0.12765786	-0.09710792	-0.104315765	-0.12622266	-0.06479819	-0.12202792	0.07962903	-0.049395632	-0.039284635	-0.043929957	0.04251789
-0.15131244	0.13106813	-0.08691775	-0.119172126	-0.14066914	0.15841267	-0.10759029	-0.09487019	-0.17689289	-0.134405	-0.10738556	0.16356151	-0.16766469	-0.09657664	-0.12116903	0.15658765
-0.056603316	0.0785791	-0.064297475	-0.08908331	-0.07302093	0.09084033	-0.07808513	-0.09438655	-0.07563673	-0.12540849	-0.10743185	0.11500938	-0.08647145	-0.10435783	-0.0710812	0.13343932
0.12834589	-0.11782128	0.20675878	0.19959469	0.16143896	-0.19111472	0.16157575	0.12584199	0.18796614	0.17951712	0.22577985	-0.19352192	0.1500214	0.19161324	0.13381167	-0.20357355
-0.076005414	0.044695955	-0.021223262	-0.014371943	-0.0021827465	0.045230575	-0.05275773	-0.09329182	-0.030991627	-0.019333249	-0.026843887	0.012108225	-0.057509825	0.0023127587	-0.06714254	-0.004163238
-0.26394477	0.31785122	-0.30651316	-0.22720556	-0.29250404	0.25075993	-0.28438622	-0.24402656	-0.23030941	-0.26701698	-0.26082566	0.3186562	-0.33447787	-0.32407063	-0.3226664	0.21479645
0.22573683	-0.24110387	0.20572011	0.23344918	0.26263034	-0.17232656	0.24317887	0.19421774	0.20358428	0.23532003	0.18613417	-0.25086427	0.2448458	0.21083236	0.17604	-0.24971817
0.09622043	-0.09076114	0.15679868	0.14965978	0.13475393	-0.08976875	0.089391656	0.104029626	0.07733124	0.09321214	0.17892939	-0.13372388	0.11209617	0.094796486	0.08571278	-0.11454912
0.12088901	-0.039520998	0.0559978	0.032918666	0.10674922	-0.03119591	0.057357654	0.104399	0.042164955	0.052195027	0.13284023	-0.07164185	0.14405309	0.11016862	0.09829789	-0.109242015
-0.10027133	0.14652605	-0.08703195	-0.12358542	-0.093225636	0.051008515	-0.08641801	-0.04499244	-0.061637215	-0.050543588	-0.072022654	0.069395445	-0.101206	-0.0552155	-0.11633502	0.08411986
-0.20671627	0.26129442	-0.22145091	-0.20236264	-0.14812797	0.19134106	-0.18277074	-0.15749553	-0.19563387	-0.15065949	-0.1663996	0.21507375	-0.19198619	-0.20673226	-0.2131001	0.18865909
-0.13266657	0.18078549	-0.14991623	-0.13051195	-0.046979286	0.112768225	-0.0683902	-0.07108758	-0.13766283	-0.14510064	-0.073808126	0.14169498	-0.10023918	-0.1282526	-0.16529034	0.13181871
0.19929771	-0.1293676	0.16281708	0.14895926	0.196216	-0.17651662	0.15023865	0.15568583	0.17975907	0.23562783	0.22038278	-0.16160564	0.21945988	0.19187792	0.22275147	-0.15939263
-0.068508364	0.15940978	-0.07054689	-0.13172185	-0.054565597	0.06348034	-0.09845497	-0.093433954	-0.12497941	-0.06910133	-0.11396138	0.071089424	-0.11591908	-0.07105319	-0.103437155	0.123591766
0.064146034	-0.0005755232	-0.027095437	0.056651298	0.095986925	-0.07644133	0.039165683	-0.01426964	0.053579535	0.0663431	0.025406629	0.013926126	0.079038545	0.09253417	0.06961788	-0.06544973
-0.11549867	0.12247477	-0.08879296	-0.08875727	-0.08325753	0.113715	-0.053108346	-0.08108005	-0.06426308	-0.06909485	-0.046716966	0.1421427	-0.10161568	-0.10604111	-0.06704597	0.045464862
